Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_648.xvg,0.0000,170.78493,-2472.7617,0.0000000,-115.21283,-153.95926,-165.05929,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454
dhdl_modified_649.xvg,0.0000,167.42677,-2405.7400,0.0000000,-112.69747,-151.10426,-161.94154,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926
dhdl_modified_650.xvg,0.0000,164.14029,-2340.6311,0.0000000,-110.24657,-148.30981,-158.88584,-159.45731,-159.45731,-159.45731,-159.45731,-159.45731,-159.45731,-159.45731
dhdl_modified_651.xvg,0.0000,160.92436,-2277.3882,0.0000000,-107.85951,-145.57499,-155.89137,-156.42787,-156.42787,-156.42787,-156.42787,-156.42787,-156.42787,-156.42787
dhdl_modified_652.xvg,0.0000,157.77698,-2215.9495,0.0000000,-105.53495,-142.89808,-152.95649,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932
dhdl_modified_653.xvg,0.0000,154.69650,-2156.2607,0.0000000,-103.27182,-140.27773,-150.07992,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034
dhdl_modified_654.xvg,0.0000,151.68144,-2098.2710,0.0000000,-101.06914,-137.71259,-147.26047,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974
dhdl_modified_655.xvg,0.0000,148.72993,-2041.9231,0.0000000,-98.925529,-135.20117,-144.49659,-144.90598,-144.90598,-144.90598,-144.90598,-144.90598,-144.90598,-144.90598
dhdl_modified_656.xvg,0.0000,145.84094,-1987.1769,0.0000000,-96.840229,-132.74242,-141.78752,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826
dhdl_modified_657.xvg,0.0000,143.01274,-1933.9797,0.0000000,-94.812008,-130.33499,-139.13184,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517
dhdl_modified_658.xvg,0.0000,140.24400,-1882.2872,0.0000000,-92.839737,-127.97767,-136.52849,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562
dhdl_modified_659.xvg,0.0000,137.53314,-1832.0505,0.0000000,-90.922256,-125.66906,-133.97614,-134.27829,-134.27829,-134.27829,-134.27829,-134.27829,-134.27829,-134.27829
dhdl_modified_660.xvg,0.0000,134.87910,-1783.2318,0.0000000,-89.058613,-123.40825,-131.47400,-131.75235,-131.75235,-131.75235,-131.75235,-131.75235,-131.75235,-131.75235
dhdl_modified_661.xvg,0.0000,132.28038,-1735.7860,0.0000000,-87.247585,-121.19392,-129.02079,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652
dhdl_modified_662.xvg,0.0000,129.73586,-1689.6746,0.0000000,-85.488106,-119.02505,-126.61563,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991
dhdl_modified_663.xvg,0.0000,127.24418,-1644.8568,0.0000000,-83.779064,-116.90053,-124.25741,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137
dhdl_modified_664.xvg,0.0000,124.80389,-1601.2899,0.0000000,-82.119095,-114.81896,-121.94489,-122.13965,-122.13965,-122.13965,-122.13965,-122.13965,-122.13965,-122.13965
dhdl_modified_665.xvg,0.0000,122.41428,-1558.9451,0.0000000,-80.507473,-112.77979,-119.67754,-119.85421,-119.85421,-119.85421,-119.85421,-119.85421,-119.85421,-119.85421
dhdl_modified_666.xvg,0.0000,120.07394,-1517.7822,0.0000000,-78.942860,-110.78171,-117.45421,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385
dhdl_modified_667.xvg,0.0000,117.78185,-1477.7677,0.0000000,-77.424294,-108.82378,-115.27401,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770
dhdl_modified_668.xvg,0.0000,115.53667,-1438.8643,0.0000000,-75.950375,-106.90491,-113.13585,-113.26462,-113.26462,-113.26462,-113.26462,-113.26462,-113.26462,-113.26462
dhdl_modified_669.xvg,0.0000,113.33761,-1401.0437,0.0000000,-74.520283,-105.02428,-111.03908,-111.15395,-111.15395,-111.15395,-111.15395,-111.15395,-111.15395,-111.15395
dhdl_modified_670.xvg,0.0000,111.18354,-1364.2727,0.0000000,-73.132751,-103.18095,-108.98279,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472
dhdl_modified_671.xvg,0.0000,109.07345,-1328.5208,0.0000000,-71.786781,-101.37396,-106.96611,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607
dhdl_modified_672.xvg,0.0000,107.00634,-1293.7581,0.0000000,-70.481232,-99.602418,-104.98822,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715
dhdl_modified_673.xvg,0.0000,104.98114,-1259.9537,0.0000000,-69.214935,-97.865351,-103.04823,-103.11701,-103.11701,-103.11701,-103.11701,-103.11701,-103.11701,-103.11701
dhdl_modified_674.xvg,0.0000,102.99712,-1227.0833,0.0000000,-67.986935,-96.162096,-101.14554,-101.20506,-101.20506,-101.20506,-101.20506,-101.20506,-101.20506,-101.20506
dhdl_modified_675.xvg,0.0000,101.05329,-1195.1185,0.0000000,-66.796154,-94.491830,-99.279342,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421
dhdl_modified_676.xvg,0.0000,99.148743,-1164.0327,0.0000000,-65.641497,-92.853618,-97.448855,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310
dhdl_modified_677.xvg,0.0000,97.282631,-1133.8010,0.0000000,-64.521845,-91.246792,-95.653391,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995
dhdl_modified_678.xvg,0.0000,95.453918,-1104.3955,0.0000000,-63.436159,-89.670380,-93.892054,-93.922546,-93.922546,-93.922546,-93.922546,-93.922546,-93.922546,-93.922546
dhdl_modified_679.xvg,0.0000,93.662064,-1075.7970,0.0000000,-62.383488,-88.123850,-92.164452,-92.189529,-92.189529,-92.189529,-92.189529,-92.189529,-92.189529,-92.189529
dhdl_modified_680.xvg,0.0000,91.906136,-1047.9800,0.0000000,-61.362757,-86.606403,-90.469773,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105
dhdl_modified_681.xvg,0.0000,90.185371,-1020.9227,0.0000000,-60.372917,-85.117336,-88.807407,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608
dhdl_modified_682.xvg,0.0000,88.498856,-994.60101,0.0000000,-59.412954,-83.655885,-87.176554,-87.189224,-87.189224,-87.189224,-87.189224,-87.189224,-87.189224,-87.189224
dhdl_modified_683.xvg,0.0000,86.846077,-968.99756,0.0000000,-58.481926,-82.221483,-85.576843,-85.586517,-85.586517,-85.586517,-85.586517,-85.586517,-85.586517,-85.586517
dhdl_modified_684.xvg,0.0000,85.226189,-944.08929,0.0000000,-57.578892,-80.813474,-84.007532,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725
dhdl_modified_685.xvg,0.0000,83.638451,-919.85663,0.0000000,-56.702713,-79.431120,-82.468021,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190
dhdl_modified_686.xvg,0.0000,82.082184,-896.28009,0.0000000,-55.852604,-78.073853,-80.957757,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311
dhdl_modified_687.xvg,0.0000,80.556664,-873.34070,0.0000000,-55.027479,-76.741038,-79.476136,-79.478447,-79.478447,-79.478447,-79.478447,-79.478447,-79.478447,-79.478447
dhdl_modified_688.xvg,0.0000,79.061378,-851.02228,0.0000000,-54.226599,-75.432155,-78.022728,-78.024132,-78.024132,-78.024132,-78.024132,-78.024132,-78.024132,-78.024132
dhdl_modified_689.xvg,0.0000,77.595558,-829.30542,0.0000000,-53.448914,-74.146633,-76.596923,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687
dhdl_modified_690.xvg,0.0000,76.158615,-808.17340,0.0000000,-52.693541,-72.883866,-75.198219,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570
dhdl_modified_691.xvg,0.0000,74.749878,-787.60950,0.0000000,-51.959520,-71.643321,-73.826065,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187
dhdl_modified_692.xvg,0.0000,73.368744,-767.59705,0.0000000,-51.246172,-70.424438,-72.479964,-72.479988,-72.479988,-72.479988,-72.479988,-72.479988,-72.479988,-72.479988
dhdl_modified_693.xvg,0.0000,72.014671,-748.12140,0.0000000,-50.552504,-69.226779,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492
dhdl_modified_694.xvg,0.0000,70.687119,-729.16766,0.0000000,-49.877728,-68.049865,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212
dhdl_modified_695.xvg,0.0000,69.385475,-710.72064,0.0000000,-49.221039,-66.893178,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582
dhdl_modified_696.xvg,0.0000,68.109123,-692.76495,0.0000000,-48.581562,-65.756192,-67.347046,-67.347046,-67.347046,-67.347046,-67.347046,-67.347046,-67.347046,-67.347046
dhdl_modified_697.xvg,0.0000,66.857666,-675.28870,0.0000000,-47.958672,-64.638557,-66.124237,-66.124237,-66.124237,-66.124237,-66.124237,-66.124237,-66.124237,-66.124237
dhdl_modified_698.xvg,0.0000,65.630516,-658.27765,0.0000000,-47.351440,-63.539812,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637
dhdl_modified_699.xvg,0.0000,64.427170,-641.71887,0.0000000,-46.759214,-62.459548,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772
dhdl_modified_700.xvg,0.0000,63.248608,-626.49915,0.0000000,-46.180693,-61.396698,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571
dhdl_modified_701.xvg,0.0000,62.092922,-613.32092,0.0000000,-45.612058,-60.347914,-61.455585,-61.455585,-61.455585,-61.455585,-61.455585,-61.455585,-61.455585,-61.455585
dhdl_modified_702.xvg,0.0000,60.955990,-601.91595,0.0000000,-45.049742,-59.309780,-60.333382,-60.333382,-60.333382,-60.333382,-60.333382,-60.333382,-60.333382,-60.333382
dhdl_modified_703.xvg,0.0000,59.834084,-592.03839,0.0000000,-44.490246,-58.279248,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843
dhdl_modified_704.xvg,0.0000,58.723969,-583.46454,0.0000000,-43.930697,-57.253674,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258
dhdl_modified_705.xvg,0.0000,57.622898,-575.99377,0.0000000,-43.368637,-56.230817,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329
dhdl_modified_706.xvg,0.0000,56.528408,-569.44263,0.0000000,-42.801711,-55.208721,-55.936005,-55.936005,-55.936005,-55.936005,-55.936005,-55.936005,-55.936005,-55.936005
dhdl_modified_707.xvg,0.0000,55.438660,-563.64856,0.0000000,-42.228295,-54.185929,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785
dhdl_modified_708.xvg,0.0000,54.351936,-558.46112,0.0000000,-41.646677,-53.161142,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287
dhdl_modified_709.xvg,0.0000,53.266914,-553.75043,0.0000000,-41.055736,-52.133388,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455
dhdl_modified_710.xvg,0.0000,52.182339,-549.39722,0.0000000,-40.454345,-51.101772,-51.593296,-51.593296,-51.593296,-51.593296,-51.593296,-51.593296,-51.593296,-51.593296
dhdl_modified_711.xvg,0.0000,51.097649,-545.29633,0.0000000,-39.841932,-50.066019,-50.507484,-50.507484,-50.507484,-50.507484,-50.507484,-50.507484,-50.507484,-50.507484
dhdl_modified_712.xvg,0.0000,50.011993,-541.35638,0.0000000,-39.217755,-49.025600,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372
dhdl_modified_713.xvg,0.0000,48.925137,-537.49561,0.0000000,-38.581591,-47.980543,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905
dhdl_modified_714.xvg,0.0000,47.836712,-533.64130,0.0000000,-37.933212,-46.930766,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901
dhdl_modified_715.xvg,0.0000,46.746731,-529.73328,0.0000000,-37.272601,-45.876525,-46.150513,-46.150513,-46.150513,-46.150513,-46.150513,-46.150513,-46.150513,-46.150513
dhdl_modified_716.xvg,0.0000,45.655319,-525.71759,0.0000000,-36.599942,-44.818177,-45.058010,-45.058010,-45.058010,-45.058010,-45.058010,-45.058010,-45.058010,-45.058010
dhdl_modified_717.xvg,0.0000,44.562695,-521.54938,0.0000000,-35.915511,-43.756167,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725
dhdl_modified_718.xvg,0.0000,43.469143,-517.18860,0.0000000,-35.219592,-42.691017,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063
dhdl_modified_719.xvg,0.0000,42.375084,-512.60773,0.0000000,-34.512723,-41.623334,-41.777519,-41.777519,-41.777519,-41.777519,-41.777519,-41.777519,-41.777519,-41.777519
dhdl_modified_720.xvg,0.0000,41.281109,-507.77832,0.0000000,-33.795437,-40.553897,-40.684769,-40.684769,-40.684769,-40.684769,-40.684769,-40.684769,-40.684769,-40.684769
dhdl_modified_721.xvg,0.0000,40.187893,-502.68140,0.0000000,-33.068534,-39.483565,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559
dhdl_modified_722.xvg,0.0000,39.096035,-497.30115,0.0000000,-32.332520,-38.413124,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532
dhdl_modified_723.xvg,0.0000,38.006340,-491.62811,0.0000000,-31.588342,-37.343532,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537
dhdl_modified_724.xvg,0.0000,36.919472,-485.65411,0.0000000,-30.836732,-36.275605,-36.336269,-36.336269,-36.336269,-36.336269,-36.336269,-36.336269,-36.336269,-36.336269
dhdl_modified_725.xvg,0.0000,35.836460,-479.37790,0.0000000,-30.078576,-35.210514,-35.258766,-35.258766,-35.258766,-35.258766,-35.258766,-35.258766,-35.258766,-35.258766
dhdl_modified_726.xvg,0.0000,34.758095,-472.79926,0.0000000,-29.314894,-34.149192,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829
dhdl_modified_727.xvg,0.0000,33.685188,-465.92053,0.0000000,-28.546427,-33.092579,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265
dhdl_modified_728.xvg,0.0000,32.618809,-458.74783,0.0000000,-27.774307,-32.041862,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133
dhdl_modified_729.xvg,0.0000,31.559708,-451.28915,0.0000000,-26.999386,-30.997921,-31.013157,-31.013157,-31.013157,-31.013157,-31.013157,-31.013157,-31.013157,-31.013157
dhdl_modified_730.xvg,0.0000,30.508951,-443.55463,0.0000000,-26.222725,-29.961905,-29.972376,-29.972376,-29.972376,-29.972376,-29.972376,-29.972376,-29.972376,-29.972376
dhdl_modified_731.xvg,0.0000,29.467409,-435.55548,0.0000000,-25.445257,-28.934823,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626
dhdl_modified_732.xvg,0.0000,28.435999,-427.30469,0.0000000,-24.667961,-27.917661,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776
dhdl_modified_733.xvg,0.0000,27.415602,-418.81607,0.0000000,-23.891792,-26.911428,-26.913666,-26.913666,-26.913666,-26.913666,-26.913666,-26.913666,-26.913666,-26.913666
dhdl_modified_734.xvg,0.0000,26.407148,-410.10547,0.0000000,-23.117749,-25.917127,-25.918167,-25.918167,-25.918167,-25.918167,-25.918167,-25.918167,-25.918167,-25.918167
dhdl_modified_735.xvg,0.0000,25.411497,-401.18985,0.0000000,-22.346777,-24.935716,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083
dhdl_modified_736.xvg,0.0000,24.429518,-392.08478,0.0000000,-21.579808,-23.968144,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224
dhdl_modified_737.xvg,0.0000,23.462036,-382.80792,0.0000000,-20.817786,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352
dhdl_modified_738.xvg,0.0000,22.509699,-373.37662,0.0000000,-20.061462,-22.078051,-22.078051,-22.078051,-22.078051,-22.078051,-22.078051,-22.078051,-22.078051,-22.078051
dhdl_modified_739.xvg,0.0000,21.573488,-363.81039,0.0000000,-19.311917,-21.157234,-21.157234,-21.157234,-21.157234,-21.157234,-21.157234,-21.157234,-21.157234,-21.157234
dhdl_modified_740.xvg,0.0000,20.654064,-354.12677,0.0000000,-18.569939,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494
dhdl_modified_741.xvg,0.0000,19.751987,-344.34323,0.0000000,-17.836229,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331
dhdl_modified_742.xvg,0.0000,18.868006,-334.47885,0.0000000,-17.111657,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420
dhdl_modified_743.xvg,0.0000,18.002764,-324.55127,0.0000000,-16.397030,-17.650345,-17.650345,-17.650345,-17.650345,-17.650345,-17.650345,-17.650345,-17.650345,-17.650345
dhdl_modified_744.xvg,0.0000,17.156723,-314.57861,0.0000000,-15.692969,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503
dhdl_modified_745.xvg,0.0000,16.330507,-304.57843,0.0000000,-15.000265,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458
dhdl_modified_746.xvg,0.0000,15.524494,-294.56772,0.0000000,-14.319485,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527
dhdl_modified_747.xvg,0.0000,14.739148,-284.56314,0.0000000,-13.651290,-14.451119,-14.451119,-14.451119,-14.451119,-14.451119,-14.451119,-14.451119,-14.451119,-14.451119
dhdl_modified_748.xvg,0.0000,13.974925,-274.58212,0.0000000,-12.996316,-13.702636,-13.702636,-13.702636,-13.702636,-13.702636,-13.702636,-13.702636,-13.702636,-13.702636
dhdl_modified_749.xvg,0.0000,13.232053,-264.63940,0.0000000,-12.355032,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257
dhdl_modified_750.xvg,0.0000,12.511051,-254.75218,0.0000000,-11.728165,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453
dhdl_modified_751.xvg,0.0000,11.811889,-244.93312,0.0000000,-11.115943,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154
dhdl_modified_752.xvg,0.0000,11.134917,-235.19739,0.0000000,-10.518926,-10.922669,-10.922669,-10.922669,-10.922669,-10.922669,-10.922669,-10.922669,-10.922669,-10.922669
dhdl_modified_753.xvg,0.0000,10.480271,-225.55908,0.0000000,-9.9375212,-10.282100,-10.282100,-10.282100,-10.282100,-10.282100,-10.282100,-10.282100,-10.282100,-10.282100
dhdl_modified_754.xvg,0.0000,9.8481073,-216.03137,0.0000000,-9.3721542,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695
dhdl_modified_755.xvg,0.0000,9.2384691,-206.62640,0.0000000,-8.8231255,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948
dhdl_modified_756.xvg,0.0000,8.6513538,-197.35532,0.0000000,-8.2907303,-8.4926510,-8.4926510,-8.4926510,-8.4926510,-8.4926510,-8.4926510,-8.4926510,-8.4926510,-8.4926510
dhdl_modified_757.xvg,0.0000,8.0868492,-188.23105,0.0000000,-7.7753461,-7.9403043,-7.9403043,-7.9403043,-7.9403043,-7.9403043,-7.9403043,-7.9403043,-7.9403043,-7.9403043
dhdl_modified_758.xvg,0.0000,7.5448208,-179.26305,0.0000000,-7.2771187,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040
dhdl_modified_759.xvg,0.0000,7.0251698,-170.46094,0.0000000,-6.7962768,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414
dhdl_modified_760.xvg,0.0000,6.5278034,-161.83463,0.0000000,-6.3330372,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131
dhdl_modified_761.xvg,0.0000,6.0525842,-153.39317,0.0000000,-5.8875773,-5.9492755,-5.9492755,-5.9492755,-5.9492755,-5.9492755,-5.9492755,-5.9492755,-5.9492755,-5.9492755
dhdl_modified_762.xvg,0.0000,5.5992279,-145.14351,0.0000000,-5.4599427,-5.5053449,-5.5053449,-5.5053449,-5.5053449,-5.5053449,-5.5053449,-5.5053449,-5.5053449,-5.5053449
dhdl_modified_763.xvg,0.0000,5.1675510,-137.09380,0.0000000,-5.0502832,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377
dhdl_modified_764.xvg,0.0000,4.7572684,-129.25076,0.0000000,-4.6586458,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720
dhdl_modified_765.xvg,0.0000,4.3680620,-121.62051,0.0000000,-4.2850635,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376
dhdl_modified_766.xvg,0.0000,3.9995751,-114.20792,0.0000000,-3.9295242,-3.9378870,-3.9378870,-3.9378870,-3.9378870,-3.9378870,-3.9378870,-3.9378870,-3.9378870,-3.9378870
dhdl_modified_767.xvg,0.0000,3.6514764,-107.01904,0.0000000,-3.5920498,-3.5965002,-3.5965002,-3.5965002,-3.5965002,-3.5965002,-3.5965002,-3.5965002,-3.5965002,-3.5965002
dhdl_modified_768.xvg,0.0000,3.3233724,-100.05831,0.0000000,-3.2726013,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969
dhdl_modified_769.xvg,0.0000,3.0147741,-93.328407,0.0000000,-2.9710383,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054
dhdl_modified_770.xvg,0.0000,2.7252741,-86.833351,0.0000000,-2.6873252,-2.6874349,-2.6874349,-2.6874349,-2.6874349,-2.6874349,-2.6874349,-2.6874349,-2.6874349,-2.6874349
dhdl_modified_771.xvg,0.0000,2.4544172,-80.576378,0.0000000,-2.4213530,-2.4213483,-2.4213483,-2.4213483,-2.4213483,-2.4213483,-2.4213483,-2.4213483,-2.4213483,-2.4213483
dhdl_modified_772.xvg,0.0000,2.2016735,-74.559410,0.0000000,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364
dhdl_modified_773.xvg,0.0000,1.9665369,-68.784294,0.0000000,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142
dhdl_modified_774.xvg,0.0000,1.7484307,-63.251625,0.0000000,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274
dhdl_modified_775.xvg,0.0000,1.5468501,-57.963383,0.0000000,-1.5286932,-1.5286932,-1.5286932,-1.5286932,-1.5286932,-1.5286932,-1.5286932,-1.5286932,-1.5286932,-1.5286932
dhdl_modified_776.xvg,0.0000,1.3611908,-52.919506,0.0000000,-1.3458306,-1.3458306,-1.3458306,-1.3458306,-1.3458306,-1.3458306,-1.3458306,-1.3458306,-1.3458306,-1.3458306
dhdl_modified_777.xvg,0.0000,1.1908475,-48.119728,0.0000000,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577
dhdl_modified_778.xvg,0.0000,1.0352391,-43.564072,0.0000000,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167
dhdl_modified_779.xvg,0.0000,0.89371973,-39.251274,0.0000000,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525
dhdl_modified_780.xvg,0.0000,0.76566070,-35.180096,0.0000000,-0.75845784,-0.75845784,-0.75845784,-0.75845784,-0.75845784,-0.75845784,-0.75845784,-0.75845784,-0.75845784,-0.75845784
dhdl_modified_781.xvg,0.0000,0.65041411,-31.349174,0.0000000,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903
dhdl_modified_782.xvg,0.0000,0.54736179,-27.757290,0.0000000,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273
dhdl_modified_783.xvg,0.0000,0.45579982,-24.401041,0.0000000,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687
dhdl_modified_784.xvg,0.0000,0.37506825,-21.278217,0.0000000,-0.37227204,-0.37227204,-0.37227204,-0.37227204,-0.37227204,-0.37227204,-0.37227204,-0.37227204,-0.37227204,-0.37227204
dhdl_modified_785.xvg,0.0000,0.30451038,-18.386877,0.0000000,-0.30239120,-0.30239120,-0.30239120,-0.30239120,-0.30239120,-0.30239120,-0.30239120,-0.30239120,-0.30239120,-0.30239120
dhdl_modified_786.xvg,0.0000,0.24341580,-15.722983,0.0000000,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296
